player_id,team_id,start_year,end_year
15,1610612746,2000,2003
15,1610612745,2003,2004
15,1610612741,2004,2006
15,1610612756,2006,2008
21,1610612757,2000,2001
41,1610612758,1990,2002
42,1610612753,2000,2002
42,1610612755,2002,2003
43,1610612764,2000,2002
43,1610612764,2003,2004
45,1610612743,2000,2002
53,1610612756,2000,2001
56,1610612760,2000,2002
56,1610612747,2003,2004
56,1610612738,2004,2005
56,1610612748,2005,2007
63,1610612764,2000,2001
77,1610612746,2001,2002
84,1610612752,2001,2003
84,1610612750,2003,2005
87,1610612755,2001,2002
87,1610612751,2002,2003
87,1610612752,2003,2004
87,1610612745,2004,2009
89,1610612743,2000,2001
89,1610612742,2002,2003
89,1610612744,2003,2004
89,1610612757,2004,2005
89,1610612759,2005,2006
93,1610612764,2001,2002
93,1610612765,2002,2003
95,1610612742,2000,2001
95,1610612759,2001,2002
96,1610612757,2000,2001
98,1610612758,2000,2001
98,1610612763,2001,2002
105,1610612748,2000,2001
105,1610612756,2001,2002
109,1610612747,2000,2003
109,1610612759,2003,2008
111,1610612743,1992,2002
120,1610612737,1991,2004
124,1610612747,1989,2004
128,1610612762,1991,2000
133,1610612766,1993,2006
136,1610612740,1993,2007
137,1610612745,1988,2000
146,1610612741,1990,2001
147,1610612754,1994,2006
165,1610612745,1984,2002
166,1610612741,1986,2000
168,1610612739,1993,2002
176,1610612747,1993,2002
179,1610612743,1992,2002
182,1610612744,1991,2002
193,1610612752,1989,2002
197,1610612766,1993,2000
198,1610612739,1990,2002
209,1610612766,1986,2001
210,1610612739,1991,2002
216,1610612747,1988,2002
221,1610612755,1992,2004
224,1610612748,1994,2007
228,1610612762,1992,2000
236,1610612748,1988,2000
243,1610612755,1994,2006
248,1610612740,1993,2004
251,1610612759,1989,2000
252,1610612762,1985,2003
255,1610612765,1994,2012
258,1610612748,1994,2005
271,1610612749,1986,2001
278,1610612737,1991,2005
280,1610612750,1990,2001
296,1610612747,1991,2003
297,1610612748,1992,2007
299,1610612749,1994,2004
304,1610612762,1984,2002
317,1610612752,1988,2001
323,1610612762,1990,2002
324,1610612750,1992,2004
339,1610612756,1992,2004
345,1610612757,1985,2001
348,1610612764,1993,2003
349,1610612752,1987,2003
353,1610612753,1994,2007
361,1610612757,1989,2006
363,1610612750,1992,2004
365,1610612754,1987,2001
376,1610612765,1994,2002
384,1610612764,1993,2005
389,1610612741,1993,2005
400,1610612753,1991,2000
406,1610612747,1992,2010
417,1610612750,1989,2001
422,1610612759,1988,2003
426,1610612742,1989,2000
431,1610612760,1989,2002
436,1610612764,1994,2012
440,1610612761,1994,2000
441,1610612746,1994,2005
445,1610612739,1994,2004
452,1610612760,1993,2005
458,1610612762,1994,2005
461,1610612742,1993,2003
467,1610612751,1994,2012
469,1610612742,1993,2003
672,1610612745,1990,2002
673,1610612737,1995,2006
676,1610612745,1995,2002
679,1610612741,1995,2002
680,1610612753,1995,2002
681,1610612739,1995,2002
682,1610612739,1995,2006
686,1610612765,1995,2010
689,1610612755,1995,2010
690,1610612765,1995,2002
693,1610612750,1995,2010
696,1610612754,1995,2004
699,1610612760,1995,2008
708,1610612750,1995,2015
711,1610612765,1995,2012
712,1610612747,1995,2002
714,1610612742,1995,2009
717,1610612757,1995,2002
718,1610612750,1995,2003
721,1610612758,1995,2000
722,1610612758,1995,2006
724,1610612759,1995,2004
727,1610612755,1995,2007
735,1610612763,1995,2000
753,1610612741,1991,2002
754,1610612742,1992,2005
762,1610612742,1993,2004
763,1610612763,1990,2004
764,1610612759,1989,2002
765,1610612755,1988,2000
766,1610612760,1986,2000
782,1610612758,1988,2001
788,1610612737,1984,2006
891,1610612752,1985,2003
893,1610612741,1984,2002
901,1610612745,1984,2000
902,1610612748,1990,2003
905,1610612754,1991,2006
913,1610612766,1991,2000
916,1610612741,1993,2003
919,1610612746,1990,2000
920,1610612747,1985,2000
922,1610612747,1990,2004
923,1610612744,1994,2008
932,1610612756,1992,2003
937,1610612741,1987,2003
947,1610612755,1996,2009
948,1610612743,1996,2012
949,1610612763,1996,2007
950,1610612752,1996,2008
952,1610612738,1996,2007
953,1610612763,1996,2008
956,1610612744,1996,2011
958,1610612738,1996,2006
959,1610612756,1996,2013
960,1610612756,1996,2005
961,1610612761,1996,2003
962,1610612738,1996,2005
965,1610612747,1996,2013
966,1610612765,1996,2004
969,1610612747,1996,2002
977,1610612747,1996,2015
978,1610612758,1998,2010
979,1610612754,1996,2013
980,1610612739,1997,2010
981,1610612755,2002,2002
983,1610612745,1996,2005
987,1610612763,1996,2002
988,1610612756,1996,2006
990,1610612759,1996,2008
994,1610612751,1996,2002
1000,1610612752,1996,2005
1023,1610612760,1996,2002
1024,1610612756,1996,2002
1032,1610612749,1996,2004
1038,1610612745,2002,2002
1043,1610612755,1996,2003
1051,1610612750,1996,2001
1052,1610612762,2003,2004
1065,1610612742,1996,2004
1073,1610612761,1994,2002
1088,1610612765,1999,2009
1114,1610612759,1989,2001
1434,1610612741,2000,2000
1442,1610612765,2001,2005
1444,1610612758,1997,2004
1477,1610612759,1996,2008
1495,1610612759,1997,2015
1496,1610612751,1997,2005
1497,1610612765,1997,2013
1498,1610612759,1997,2010
1499,1610612738,1997,2011
1501,1610612749,1997,2009
1502,1610612744,1997,2009
1504,1610612743,1997,2006
1505,1610612758,1997,2003
1507,1610612757,1997,2007
1509,1610612745,1997,2006
1513,1610612758,1997,2007
1515,1610612761,1997,2011
1517,1610612758,1997,2008
1519,1610612761,1997,2005
1521,1610612762,1997,2008
1531,1610612755,2000,2006
1533,1610612754,1997,2009
1535,1610612753,1997,2002
1538,1610612739,1997,2002
1542,1610612760,2001,2004
1548,1610612738,2000,2008
1559,1610612742,1999,2007
1563,1610612755,1997,2009
1565,1610612761,1997,2004
1569,1610612746,1997,2000
1572,1610612761,2002,2002
1594,1610612757,1997,2005
1600,1610612741,1998,2000
1612,1610612761,1997,2000
1630,1610612765,1998,2011
1683,1610612737,1990,2001
1709,1610612746,1998,2006
1710,1610612758,1998,2011
1711,1610612743,1998,2008
1714,1610612739,1998,2004
1717,1610612742,1998,2018
1718,1610612738,1998,2016
1719,1610612757,1998,2007
1720,1610612753,1998,2007
1721,1610612743,1998,2003
1722,1610612763,1998,2002
1723,1610612762,1998,2008
1725,1610612750,1998,2009
1727,1610612753,1998,2007
1731,1610612737,1998,2008
1732,1610612763,1998,2002
1733,1610612754,1998,2013
1740,1610612760,1998,2013
1743,1610612754,1998,2004
1745,1610612755,1998,2002
1747,1610612745,1999,2009
1749,1610612745,1998,2008
1750,1610612753,1998,2002
1753,1610612756,1998,2002
1761,1610612742,1999,2008
1765,1610612745,2003,2004
1766,1610612754,2002,2008
1800,1610612739,1998,2008
1801,1610612753,1998,2002
1802,1610612758,1998,2011
1838,1610612746,1998,2001
1863,1610612743,1998,2011
1864,1610612741,2000,2002
1883,1610612745,1999,2007
1884,1610612766,1999,2011
1886,1610612754,1999,2009
1887,1610612750,1999,2008
1889,1610612743,1999,2015
1890,1610612756,1999,2014
1891,1610612742,1999,2017
1894,1610612746,1999,2012
1895,1610612750,1999,2002
1897,1610612747,1999,2016
1899,1610612743,1999,2010
1902,1610612754,1999,2011
1904,1610612747,1999,2009
1906,1610612766,1999,2002
1908,1610612739,1999,2006
1910,1610612737,2001,2003
1914,1610612743,1999,2000
1915,1610612751,1999,2003
1916,1610612760,1999,2008
1921,1610612762,2002,2007
1928,1610612755,1999,2003
1938,1610612759,2002,2017
1942,1610612746,1999,2002
1952,1610612756,2000,2011
1956,1610612739,2000,2007
1960,1610612761,1999,2005
1967,1610612766,1999,2002
1975,1610612751,1999,2000
1983,1610612761,1999,2005
2031,1610612763,2000,2008
2032,1610612746,2000,2008
2034,1610612763,2000,2016
2035,1610612743,2000,2007
2037,1610612746,2000,2019
2038,1610612757,2000,2012
2039,1610612746,2000,2012
2041,1610612764,2001,2010
2044,1610612737,2000,2004
2045,1610612753,2000,2014
2047,1610612746,2000,2012
2049,1610612744,2001,2008
2052,1610612764,2000,2012
2053,1610612741,2000,2002
2054,1610612756,2000,2006
2055,1610612761,2000,2004
2056,1610612766,2001,2009
2057,1610612757,2000,2002
2059,1610612743,2000,2011
2060,1610612750,2002,2008
2063,1610612756,2000,2008
2064,1610612741,2000,2002
2065,1610612764,2000,2000
2067,1610612748,2000,2010
2068,1610612752,2000,2002
2069,1610612737,2000,2001
2072,1610612749,2000,2011
2073,1610612763,2000,2011
2074,1610612758,2000,2004
2080,1610612750,2002,2002
2082,1610612743,2000,2000
2084,1610612744,2000,2000
2091,1610612749,2000,2004
2098,1610612747,2000,2006
2101,1610612756,2000,2000
2106,1610612760,2000,2002
2124,1610612748,2001,2010
2128,1610612764,2000,2000
2143,1610612755,2000,2002
2173,1610612745,2000,2002
2198,1610612764,2001,2012
2199,1610612752,2001,2019
2200,1610612747,2001,2018
2202,1610612744,2001,2014
2203,1610612763,2001,2013
2206,1610612743,2001,2004
2209,1610612760,2001,2012
2212,1610612753,2001,2009
2213,1610612766,2001,2002
2214,1610612761,2001,2005
2215,1610612751,2001,2013
2216,1610612763,2001,2017
2217,1610612764,2001,2014
2218,1610612760,2001,2002
2219,1610612753,2001,2002
2220,1610612751,2001,2003
2222,1610612766,2001,2014
2225,1610612759,2001,2018
2229,1610612748,2001,2013
2230,1610612737,2001,2011
2237,1610612765,2001,2002
2240,1610612764,2001,2011
2243,1610612738,2001,2011
2244,1610612743,2001,2003
2248,1610612760,2001,2013
2250,1610612746,2001,2011
2254,1610612750,2001,2007
2257,1610612757,2001,2003
2264,1610612755,2001,2002
2306,1610612753,2001,2010
2321,1610612756,2002,2004
2343,1610612756,2001,2001
2347,1610612748,2001,2002
2349,1610612744,1991,2001
2351,1610612745,2001,2002
2352,1610612744,2001,2002
2397,1610612745,2002,2010
2398,1610612741,2002,2002
2399,1610612744,2002,2016
2400,1610612739,2002,2015
2401,1610612743,2002,2005
2404,1610612746,2002,2012
2405,1610612752,2002,2015
2406,1610612764,2002,2015
2407,1610612752,2002,2012
2408,1610612766,2002,2013
2410,1610612754,2002,2008
2411,1610612751,2002,2007
2412,1610612738,2002,2005
2417,1610612757,2002,2005
2418,1610612756,2002,2007
2419,1610612765,2002,2015
2420,1610612751,2004,2010
2421,1610612752,2002,2004
2423,1610612761,2002,2003
2424,1610612737,2002,2007
2425,1610612761,2002,2003
2428,1610612743,2002,2002
2429,1610612749,2002,2011
2430,1610612762,2002,2014
2432,1610612745,2002,2002
2435,1610612753,2004,2005
2436,1610612760,2002,2009
2437,1610612741,2002,2005
2440,1610612746,2002,2016
2441,1610612766,2002,2006
2442,1610612763,2002,2002
2443,1610612764,2003,2010
2452,1610612738,2002,2003
2454,1610612743,2002,2006
2456,1610612763,2002,2003
2462,1610612744,2002,2002
2466,1610612740,2002,2003
2469,1610612756,2002,2006
2470,1610612747,2002,2007
2484,1610612740,2002,2009
2492,1610612742,2002,2002
2501,1610612760,2002,2014
2544,1610612747,2003,2023
2546,1610612747,2003,2021
2547,1610612748,2003,2016
2549,1610612746,2003,2015
2550,1610612741,2003,2015
2552,1610612752,2003,2006
2553,1610612764,2003,2009
2554,1610612744,2003,2012
2555,1610612760,2003,2017
2556,1610612738,2003,2010
2557,1610612760,2003,2014
2559,1610612763,2003,2003
2560,1610612744,2003,2006
2561,1610612740,2003,2017
2563,1610612763,2003,2016
2564,1610612759,2003,2016
2568,1610612765,2004,2013
2569,1610612750,2003,2004
2570,1610612738,2003,2017
2573,1610612756,2003,2005
2575,1610612747,2003,2012
2580,1610612737,2003,2003
2581,1610612757,2003,2015
2584,1610612755,2003,2014
2585,1610612737,2003,2018
2586,1610612753,2003,2013
2588,1610612759,2004,2015
2590,1610612749,2003,2015
2592,1610612748,2003,2016
2602,1610612748,2003,2003
2617,1610612748,2003,2023
2669,1610612740,2003,2008
2693,1610612762,2003,2006
2694,1610612747,2005,2013
2696,1610612749,2006,2006
2724,1610612757,2003,2003
2730,1610612747,2004,2021
2731,1610612766,2004,2017
2732,1610612741,2004,2014
2733,1610612744,2004,2018
2734,1610612742,2004,2018
2736,1610612741,2004,2018
2737,1610612761,2004,2006
2741,1610612760,2004,2008
2743,1610612751,2004,2016
2744,1610612762,2004,2017
2745,1610612740,2004,2007
2747,1610612743,2004,2019
2749,1610612753,2004,2017
2753,1610612738,2004,2011
2755,1610612758,2004,2015
2756,1610612747,2004,2016
2757,1610612758,2004,2016
2758,1610612754,2004,2007
2763,1610612746,2004,2004
2764,1610612737,2004,2005
2766,1610612763,2004,2005
2768,1610612741,2004,2012
2774,1610612766,2004,2006
2776,1610612761,2004,2006
2779,1610612745,2006,2006
2784,1610612744,2004,2004
2788,1610612747,2004,2010
2798,1610612765,2004,2004
2823,1610612737,2004,2005
2852,1610612749,2004,2007
2853,1610612748,2005,2014
2866,1610612752,2004,2006
2867,1610612748,2007,2007
2873,1610612751,2004,2007
2891,1610612753,1983,2004
101106,1610612749,2005,2018
101107,1610612737,2005,2019
101108,1610612764,2005,2023
101109,1610612766,2005,2018
101110,1610612757,2005,2014
101111,1610612765,2005,2015
101112,1610612756,2005,2018
101114,1610612762,2005,2016
101115,1610612747,2005,2013
101117,1610612746,2005,2006
101118,1610612766,2005,2009
101119,1610612750,2005,2008
101121,1610612761,2005,2010
101122,1610612754,2005,2014
101123,1610612738,2005,2018
101127,1610612757,2005,2017
101130,1610612760,2005,2012
101131,1610612765,2005,2014
101132,1610612743,2005,2012
101133,1610612754,2007,2019
101134,1610612748,2005,2006
101135,1610612752,2005,2016
101137,1610612746,2005,2006
101138,1610612738,2005,2016
101141,1610612749,2006,2020
101143,1610612754,2005,2009
101145,1610612744,2005,2016
101147,1610612744,2005,2005
101148,1610612751,2006,2006
101149,1610612739,2005,2006
101150,1610612737,2005,2021
101152,1610612750,2005,2006
101153,1610612760,2006,2012
101154,1610612764,2005,2013
101160,1610612763,2005,2006
101161,1610612761,2005,2018
101165,1610612746,2005,2008
101166,1610612761,2006,2006
101178,1610612740,2005,2005
101179,1610612762,2005,2016
101181,1610612761,2005,2018
101182,1610612764,2005,2006
101185,1610612754,2005,2006
101187,1610612751,2005,2016
101188,1610612741,2005,2005
101189,1610612746,2005,2011
101198,1610612765,2005,2014
101204,1610612739,2005,2012
101207,1610612766,2005,2005
101219,1610612737,2005,2005
101230,1610612760,2005,2005
101235,1610612744,2006,2011
101261,1610612754,2005,2007
200081,1610612761,2007,2011
200746,1610612751,2006,2021
200747,1610612766,2006,2009
200750,1610612757,2006,2012
200751,1610612750,2006,2016
200752,1610612762,2006,2023
200753,1610612744,2006,2009
200756,1610612740,2006,2013
200758,1610612762,2006,2013
200759,1610612740,2006,2008
200761,1610612754,2006,2014
200763,1610612758,2006,2008
200765,1610612739,2006,2021
200766,1610612751,2006,2009
200767,1610612751,2006,2009
200768,1610612748,2006,2023
200771,1610612757,2006,2016
200776,1610612752,2006,2009
200777,1610612757,2012,2014
200778,1610612752,2006,2012
200782,1610612755,2006,2023
200783,1610612750,2006,2011
200785,1610612744,2007,2007
200786,1610612749,2006,2006
200788,1610612753,2006,2007
200794,1610612755,2006,2021
200796,1610612738,2006,2010
200806,1610612749,2006,2006
200807,1610612765,2006,2006
200811,1610612756,2006,2015
200814,1610612763,2006,2008
200817,1610612758,2010,2010
200821,1610612743,2006,2009
200826,1610612742,2006,2019
200835,1610612765,2006,2008
200978,1610612737,2006,2008
200984,1610612739,2007,2007
201041,1610612765,2011,2011
201043,1610612737,2006,2009
201141,1610612757,2007,2013
201142,1610612756,2007,2023
201143,1610612738,2007,2023
201144,1610612750,2007,2023
201145,1610612743,2007,2023
201147,1610612750,2007,2019
201149,1610612741,2007,2019
201150,1610612755,2007,2016
201151,1610612737,2007,2010
201152,1610612761,2007,2023
201153,1610612740,2007,2010
201154,1610612746,2007,2010
201157,1610612751,2007,2011
201159,1610612764,2007,2009
201161,1610612748,2007,2012
201162,1610612756,2007,2020
201163,1610612743,2007,2019
201165,1610612762,2007,2011
201166,1610612745,2007,2017
201167,1610612743,2007,2017
201168,1610612759,2010,2016
201171,1610612758,2007,2015
201172,1610612738,2007,2008
201173,1610612746,2007,2008
201174,1610612746,2007,2007
201175,1610612738,2007,2014
201178,1610612762,2007,2011
201180,1610612747,2008,2008
201181,1610612750,2007,2009
201182,1610612759,2011,2011
201186,1610612748,2007,2007
201189,1610612741,2007,2013
201192,1610612743,2007,2007
201195,1610612755,2007,2007
201199,1610612756,2007,2007
201202,1610612748,2007,2016
201207,1610612747,2007,2009
201208,1610612758,2007,2011
201228,1610612744,2007,2016
201229,1610612765,2008,2020
201242,1610612737,2007,2008
201274,1610612737,2011,2012
201336,1610612748,2007,2011
201446,1610612746,2008,2008
201564,1610612763,2008,2015
201567,1610612748,2008,2023
201568,1610612764,2008,2023
201569,1610612746,2008,2022
201570,1610612749,2008,2009
201571,1610612745,2008,2023
201574,1610612758,2008,2015
201575,1610612754,2008,2016
201577,1610612739,2008,2023
201578,1610612744,2008,2017
201582,1610612740,2008,2017
201584,1610612763,2008,2019
201587,1610612746,2008,2023
201588,1610612754,2008,2023
201589,1610612743,2008,2017
201590,1610612758,2008,2012
201591,1610612766,2008,2013
201592,1610612738,2008,2009
201593,1610612750,2010,2016
201594,1610612765,2008,2008
201596,1610612748,2008,2017
201599,1610612743,2008,2023
201600,1610612740,2010,2017
201601,1610612749,2008,2019
201605,1610612750,2008,2009
201606,1610612766,2008,2008
201607,1610612740,2010,2010
201609,1610612749,2008,2023
201611,1610612752,2008,2014
201612,1610612759,2008,2009
201616,1610612739,2008,2010
201619,1610612739,2008,2015
201621,1610612752,2008,2008
201623,1610612738,2010,2011
201627,1610612760,2008,2016
201632,1610612763,2008,2012
201633,1610612744,2008,2009
201634,1610612744,2008,2008
201785,1610612764,2009,2013
201802,1610612738,2009,2009
201805,1610612744,2008,2009
201814,1610612743,2010,2011
201880,1610612750,2009,2014
201933,1610612738,2009,2023
201934,1610612763,2009,2013
201935,1610612755,2009,2023
201938,1610612750,2009,2011
201939,1610612744,2009,2023
201941,1610612747,2009,2016
201942,1610612741,2009,2023
201944,1610612751,2009,2012
201945,1610612766,2009,2016
201948,1610612765,2009,2014
201949,1610612754,2009,2023
201950,1610612749,2009,2023
201951,1610612743,2009,2017
201952,1610612737,2009,2020
201957,1610612766,2009,2013
201958,1610612742,2009,2012
201959,1610612764,2009,2023
201960,1610612737,2009,2019
201961,1610612747,2009,2021
201963,1610612739,2010,2011
201965,1610612759,2009,2015
201967,1610612740,2009,2018
201969,1610612765,2009,2012
201970,1610612763,2009,2012
201972,1610612749,2009,2011
201974,1610612766,2009,2011
201975,1610612755,2009,2018
201976,1610612741,2012,2023
201978,1610612745,2009,2015
201979,1610612763,2013,2014
201980,1610612739,2009,2023
201987,1610612760,2010,2010
201991,1610612738,2009,2014
201998,1610612759,2009,2009
202066,1610612740,2009,2023
202067,1610612745,2011,2011
202077,1610612756,2012,2014
202081,1610612756,2010,2010
202083,1610612749,2009,2023
202132,1610612739,2009,2009
202148,1610612744,2011,2011
202178,1610612751,2009,2011
202220,1610612756,2010,2010
202221,1610612743,2009,2009
202227,1610612748,2011,2012
202323,1610612755,2010,2019
202324,1610612760,2010,2021
202325,1610612746,2010,2018
202326,1610612743,2010,2021
202328,1610612750,2010,2021
202330,1610612766,2010,2023
202332,1610612752,2010,2017
202335,1610612761,2010,2020
202337,1610612740,2010,2017
202339,1610612757,2010,2021
202340,1610612747,2010,2021
202341,1610612759,2010,2015
202342,1610612755,2010,2011
202344,1610612764,2010,2017
202345,1610612751,2010,2013
202348,1610612764,2010,2017
202355,1610612762,2010,2021
202356,1610612757,2010,2011
202357,1610612744,2015,2021
202360,1610612752,2010,2010
202361,1610612752,2010,2014
202363,1610612755,2012,2013
202365,1610612747,2010,2012
202366,1610612751,2011,2014
202371,1610612756,2010,2010
202374,1610612761,2010,2011
202375,1610612737,2010,2010
202376,1610612739,2010,2011
202377,1610612737,2010,2010
202378,1610612746,2010,2010
202379,1610612762,2010,2017
202382,1610612747,2010,2010
202386,1610612751,2010,2011
202388,1610612754,2011,2015
202389,1610612743,2010,2018
202391,1610612745,2010,2018
202392,1610612745,2010,2010
202407,1610612762,2014,2016
202408,1610612762,2010,2010
202412,1610612739,2010,2016
202419,1610612750,2010,2012
202622,1610612745,2011,2011
202681,1610612742,2011,2023
202684,1610612747,2011,2023
202685,1610612740,2012,2023
202686,1610612764,2011,2013
202687,1610612756,2011,2023
202690,1610612758,2011,2018
202691,1610612744,2011,2023
202692,1610612765,2011,2023
202693,1610612742,2011,2023
