player_id,position
15,Guard
15,Forward
21,Guard
41,Forward
42,Forward
43,Guard
45,Forward
53,Guard
53,Forward
56,Guard
63,Forward
77,Guard
84,Guard
87,Center
89,Guard
93,Guard
95,Forward
96,Forward
98,Forward
98,Guard
105,Guard
105,Forward
109,Forward
109,Center
111,Forward
120,Guard
120,Forward
124,Center
128,Forward
133,Guard
136,Forward
136,Center
137,Guard
146,Guard
146,Forward
147,Guard
147,Forward
165,Center
166,Guard
168,Forward
176,Forward
176,Center
179,Guard
182,Forward
182,Guard
193,Forward
197,Guard
198,Forward
209,Guard
209,Forward
210,Guard
216,Guard
221,Forward
224,Guard
224,Forward
228,Forward
236,Guard
243,Guard
248,Forward
251,Forward
252,Forward
255,Forward
258,Forward
258,Center
271,Forward
278,Forward
278,Guard
280,Center
296,Forward
297,Center
299,Forward
304,Guard
317,Guard
323,Center
324,Guard
339,Forward
345,Guard
348,Guard
349,Guard
353,Guard
361,Forward
361,Center
363,Forward
363,Center
365,Forward
376,Center
384,Guard
384,Forward
389,Forward
400,Forward
406,Center
417,Forward
422,Guard
426,Center
426,Forward
431,Forward
436,Forward
440,Center
441,Forward
445,Guard
445,Forward
452,Forward
458,Guard
461,Forward
467,Guard
469,Forward
672,Forward
673,Forward
673,Center
676,Center
679,Forward
680,Forward
680,Center
681,Forward
682,Guard
686,Forward
686,Center
689,Center
690,Forward
693,Forward
693,Center
696,Guard
699,Guard
708,Forward
711,Forward
712,Center
712,Forward
714,Guard
714,Forward
717,Center
718,Forward
721,Guard
722,Forward
724,Guard
727,Guard
735,Center
753,Guard
754,Forward
754,Guard
762,Center
763,Forward
763,Center
764,Center
765,Guard
766,Guard
766,Forward
782,Guard
788,Center
788,Forward
891,Forward
893,Guard
901,Center
901,Forward
902,Guard
905,Center
905,Forward
913,Forward
916,Forward
916,Center
919,Forward
919,Center
920,Forward
922,Center
922,Forward
923,Forward
932,Center
937,Forward
937,Guard
947,Guard
948,Center
948,Forward
949,Forward
950,Guard
952,Forward
953,Forward
953,Center
956,Center
958,Center
958,Forward
959,Guard
960,Guard
961,Forward
962,Forward
965,Guard
966,Forward
966,Center
969,Center
977,Forward
977,Guard
978,Forward
979,Center
979,Forward
980,Center
981,Center
983,Guard
987,Forward
988,Guard
990,Forward
994,Forward
1000,Guard
1000,Forward
1023,Guard
1024,Center
1032,Forward
1032,Guard
1038,Forward
1043,Center
1051,Center
1052,Center
1065,Guard
1073,Forward
1088,Guard
1114,Guard
1434,Center
1434,Forward
1442,Center
1444,Forward
1477,Forward
1495,Center
1495,Forward
1496,Forward
1497,Guard
1498,Guard
1499,Center
1501,Forward
1502,Center
1504,Center
1504,Forward
1505,Forward
1505,Guard
1507,Guard
1509,Center
1513,Center
1513,Forward
1515,Guard
1517,Guard
1519,Center
1521,Guard
1531,Forward
1533,Guard
1535,Center
1538,Forward
1542,Center
1548,Center
1548,Forward
1559,Guard
1559,Forward
1563,Guard
1565,Center
1569,Center
1572,Center
1594,Guard
1600,Forward
1612,Guard
1630,Forward
1630,Center
1683,Guard
1709,Center
1710,Guard
1711,Center
1711,Forward
1714,Forward
1714,Center
1717,Forward
1718,Forward
1719,Guard
1719,Forward
1720,Center
1721,Center
1721,Forward
1722,Guard
1723,Forward
1725,Center
1727,Forward
1731,Guard
1732,Guard
1732,Forward
1733,Forward
1740,Forward
1743,Center
1745,Center
1747,Guard
1749,Guard
1750,Guard
1753,Guard
1761,Guard
1765,Forward
1766,Forward
1800,Guard
1801,Center
1802,Center
1802,Forward
1838,Forward
1838,Guard
1863,Guard
1864,Center
1883,Guard
1884,Guard
1886,Forward
1887,Guard
1887,Forward
1889,Guard
1890,Guard
1890,Forward
1891,Guard
1894,Forward
1895,Guard
1897,Forward
1899,Forward
1902,Forward
1902,Center
1904,Forward
1906,Forward
1908,Forward
1910,Forward
1914,Guard
1915,Center
1916,Center
1921,Guard
1928,Center
1938,Guard
1942,Forward
1952,Guard
1956,Guard
1956,Forward
1960,Guard
1967,Forward
1975,Forward
1983,Guard
2031,Forward
2031,Center
2032,Forward
2034,Guard
2034,Forward
2035,Forward
2035,Guard
2037,Guard
2038,Center
2039,Guard
2041,Center
2044,Center
2045,Forward
2047,Forward
2049,Guard
2052,Forward
2052,Guard
2053,Center
2054,Center
2055,Center
2056,Center
2057,Guard
2059,Forward
2060,Guard
2063,Center
2064,Guard
2065,Forward
2067,Guard
2068,Guard
2068,Forward
2069,Center
2069,Forward
2072,Guard
2073,Forward
2074,Center
2080,Guard
2082,Center
2084,Forward
2091,Center
2098,Forward
2101,Guard
2106,Forward
2124,Forward
2128,Guard
2143,Guard
2173,Guard
2198,Center
2199,Center
2200,Center
2200,Forward
2202,Guard
2203,Forward
2206,Forward
2209,Forward
2212,Center
2213,Forward
2214,Forward
2215,Center
2216,Forward
2217,Center
2218,Guard
2219,Guard
2220,Guard
2222,Forward
2225,Guard
2229,Guard
2230,Guard
2230,Forward
2237,Center
2240,Guard
2243,Forward
2244,Guard
2248,Guard
2250,Forward
2254,Center
2257,Center
2264,Center
2306,Guard
2321,Forward
2343,Guard
2347,Forward
2349,Forward
2351,Guard
2351,Forward
2352,Guard
2397,Center
2398,Guard
2399,Guard
2399,Forward
2400,Forward
2401,Forward
2404,Forward
2404,Center
2405,Forward
2405,Center
2406,Forward
2407,Forward
2408,Center
2408,Forward
2410,Guard
2411,Forward
2412,Forward
2417,Forward
2417,Guard
2418,Guard
2419,Forward
2420,Center
2421,Guard
2423,Forward
2424,Guard
2425,Forward
2428,Forward
2429,Center
2430,Forward
2432,Guard
2435,Center
2436,Guard
2437,Forward
2440,Forward
2441,Forward
2441,Center
2442,Forward
2443,Forward
2452,Guard
2454,Guard
2456,Center
2462,Forward
2462,Center
2466,Guard
2469,Center
2469,Forward
2470,Guard
2484,Guard
2492,Guard
2501,Center
2501,Forward
2544,Forward
2546,Forward
2547,Forward
2549,Center
2550,Guard
2552,Forward
2553,Forward
2554,Forward
2555,Forward
2555,Center
2556,Guard
2557,Guard
2559,Guard
2560,Forward
2560,Center
2561,Forward
2563,Guard
2563,Forward
2564,Center
2564,Forward
2568,Guard
2568,Forward
2569,Forward
2570,Center
2573,Forward
2575,Forward
2580,Guard
2580,Forward
2581,Guard
2584,Guard
2585,Center
2586,Guard
2586,Forward
2588,Center
2588,Forward
2590,Guard
2592,Guard
2592,Forward
2602,Forward
2617,Forward
2669,Forward
2693,Guard
2694,Forward
2696,Guard
2724,Forward
2730,Center
2730,Forward
2731,Center
2732,Guard
2733,Guard
2734,Guard
2736,Forward
2737,Center
2741,Center
2743,Forward
2744,Center
2745,Forward
2745,Guard
2747,Guard
2749,Guard
2753,Guard
2755,Guard
2756,Guard
2757,Guard
2758,Center
2763,Guard
2764,Guard
2766,Guard
2768,Guard
2774,Guard
2774,Forward
2776,Forward
2779,Guard
2784,Guard
2788,Center
2798,Guard
2823,Center
2852,Forward
2852,Guard
2853,Forward
2853,Center
2866,Center
2867,Forward
2873,Guard
2891,Guard
101106,Center
101107,Forward
101108,Guard
101109,Guard
101110,Forward
101110,Guard
101111,Forward
101112,Forward
101112,Center
101114,Guard
101115,Center
101117,Forward
101118,Center
101118,Forward
101119,Guard
101121,Forward
101122,Forward
101122,Guard
101123,Guard
101123,Forward
101127,Guard
101130,Center
101131,Forward
101132,Forward
101133,Center
101134,Forward
101135,Forward
101135,Center
101137,Guard
101138,Forward
101141,Forward
101143,Guard
101145,Guard
101147,Forward
101148,Center
101149,Center
101150,Guard
101152,Guard
101153,Forward
101154,Center
101154,Forward
101160,Forward
101161,Center
101161,Forward
101165,Guard
101166,Forward
101178,Guard
101179,Guard
101181,Guard
101182,Guard
101185,Guard
101185,Forward
101187,Forward
101187,Guard
101188,Guard
101189,Forward
101198,Guard
101204,Forward
101204,Center
101207,Guard
101219,Guard
101230,Forward
101235,Guard
101261,Guard
200081,Forward
200746,Center
200746,Forward
200747,Forward
200750,Guard
200751,Guard
200752,Forward
200752,Guard
200753,Center
200756,Forward
200756,Center
200758,Forward
200759,Forward
200761,Forward
200763,Guard
200765,Guard
200766,Guard
200767,Forward
200767,Center
200768,Guard
200771,Guard
200776,Guard
200777,Center
200777,Forward
200778,Guard
200778,Forward
200782,Forward
200783,Forward
200785,Center
200786,Forward
200786,Guard
200788,Forward
200794,Forward
200796,Forward
200806,Forward
200807,Guard
200811,Forward
200814,Guard
200817,Guard
200821,Forward
200821,Guard
200826,Guard
200835,Forward
200978,Guard
200978,Forward
200984,Center
201041,Guard
201043,Center
201141,Center
201142,Forward
201143,Center
201143,Forward
201144,Guard
201145,Forward
201147,Guard
201147,Forward
201149,Forward
201149,Center
201150,Forward
201150,Center
201151,Guard
201152,Forward
201153,Forward
201154,Forward
201157,Forward
201157,Center
201159,Guard
201161,Guard
201162,Forward
201163,Forward
201165,Guard
201166,Guard
201167,Guard
201168,Center
201168,Forward
201171,Forward
201172,Guard
201173,Guard
201174,Forward
201175,Forward
201175,Center
201178,Center
201180,Guard
201181,Forward
201182,Guard
201182,Forward
201186,Forward
201189,Center
201192,Guard
201195,Forward
201195,Center
201199,Guard
201202,Center
201207,Guard
201208,Center
201228,Guard
201229,Forward
201242,Guard
201274,Forward
201336,Guard
201446,Guard
201564,Guard
201567,Forward
201567,Center
201568,Forward
201569,Guard
201570,Forward
201571,Guard
201574,Forward
201574,Center
201575,Guard
201575,Forward
201577,Center
201578,Forward
201578,Center
201582,Center
201584,Guard
201587,Guard
201587,Forward
201588,Guard
201589,Forward
201590,Forward
201591,Forward
201592,Guard
201593,Center
201594,Forward
201596,Guard
201599,Center
201600,Center
201601,Forward
201605,Forward
201606,Guard
201607,Forward
201609,Guard
201611,Forward
201612,Guard
201616,Forward
201619,Center
201621,Guard
201623,Center
201627,Guard
201632,Center
201633,Forward
201634,Guard
201785,Guard
201785,Forward
201802,Guard
201805,Center
201805,Forward
201814,Forward
201880,Center
201933,Forward
201934,Center
201935,Guard
201938,Guard
201939,Guard
201941,Forward
201941,Center
201942,Guard
201942,Forward
201944,Guard
201944,Forward
201945,Guard
201948,Forward
201949,Forward
201950,Guard
201951,Guard
201952,Guard
201957,Center
201958,Guard
201959,Forward
201960,Forward
201961,Guard
201963,Forward
201965,Forward
201965,Center
201967,Forward
201969,Forward
201970,Forward
201970,Guard
201972,Forward
201974,Forward
201975,Guard
201976,Guard
201978,Forward
201979,Guard
201980,Guard
201987,Guard
201987,Forward
201991,Guard
201998,Guard
202066,Guard
202066,Forward
202067,Forward
202077,Guard
202081,Center
202083,Guard
202132,Guard
202148,Center
202178,Guard
202220,Guard
202221,Center
202227,Guard
202323,Guard
202323,Forward
202324,Forward
202325,Forward
202325,Guard
202326,Center
202328,Forward
202328,Center
202330,Forward
202332,Center
202335,Forward
202337,Forward
202339,Guard
202340,Guard
202341,Guard
202341,Forward
202342,Forward
202344,Forward
202345,Forward
202348,Guard
202355,Center
202356,Guard
202357,Forward
202360,Guard
202361,Guard
202361,Forward
202363,Forward
202363,Center
202365,Forward
202366,Center
202371,Forward
202374,Center
202375,Forward
202376,Forward
202377,Forward
202377,Guard
202378,Guard
202379,Forward
202382,Forward
202386,Guard
202388,Guard
202389,Center
202391,Guard
202392,Forward
202407,Guard
202407,Forward
202408,Forward
202412,Guard
202419,Forward
202622,Guard
202681,Guard
202684,Center
202684,Forward
202685,Center
202686,Forward
202687,Center
202690,Guard
202691,Guard
202692,Guard
202693,Forward
202695,Forward
202696,Center
202698,Forward
202699,Forward
202700,Forward
202700,Center
202701,Guard
202703,Forward
202704,Guard
202706,Guard
202706,Forward
202707,Forward
202708,Guard
202709,Guard
202710,Forward
202711,Forward
202713,Forward
202714,Guard
202717,Forward
202719,Forward
202720,Forward
202721,Guard
202722,Forward
202724,Guard
202725,Forward
202725,Center
202726,Guard
202730,Forward
202730,Center
202731,Forward
202732,Guard
202734,Guard
202738,Guard
202779,Guard
202810,Guard
202810,Forward
202874,Forward
202918,Guard
202962,Center
203006,Guard
203076,Forward
203076,Center
203077,Forward
203078,Guard
203079,Guard
203080,Forward
203081,Guard
203082,Guard
203082,Forward
203083,Center
203084,Forward
203085,Guard
203086,Forward
203086,Center
203087,Guard
203087,Forward
203088,Guard
203089,Forward
203089,Center
203094,Forward
203095,Guard
203095,Forward
203097,Center
203098,Guard
203100,Guard
203101,Center
203102,Forward
203103,Forward
203104,Guard
203105,Center
203107,Guard
203108,Center
203109,Forward
203110,Forward
203113,Forward
203114,Forward
203115,Guard
203117,Guard
203118,Forward
203119,Guard
203120,Center
203122,Guard
203124,Center
203124,Forward
203126,Forward
203128,Forward
203128,Center
203133,Forward
203135,Center
203136,Center
203144,Guard
203145,Guard
203145,Forward
203148,Guard
203156,Center
203156,Forward
203158,Forward
203187,Forward
203197,Guard
203199,Forward
203200,Forward
203200,Guard
203210,Forward
203210,Center
203263,Forward
203268,Guard
203317,Center
203317,Forward
203382,Center
203382,Forward
203458,Center
203462,Guard
203463,Guard
203464,Guard
203467,Guard
203467,Forward
203469,Forward
203469,Center
203471,Guard
203473,Center
203476,Center
203479,Guard
203480,Forward
203482,Forward
203482,Center
203484,Guard
203486,Forward
203486,Center
203487,Guard
203488,Forward
203488,Center
203490,Forward
203491,Guard
203493,Guard
203493,Forward
203495,Guard
203496,Forward
203497,Center
203499,Guard
203500,Center
203501,Guard
203501,Forward
203503,Guard
203504,Guard
203506,Guard
203507,Forward
203508,Guard
203508,Forward
203513,Forward
203521,Guard
203526,Guard
203527,Forward
203530,Center
203540,Forward
203543,Center
203544,Forward
203544,Center
203546,Guard
203552,Guard
203564,Guard
203569,Guard
203580,Guard
203584,Guard
203585,Guard
203613,Forward
203648,Forward
203687,Guard
203798,Forward
203798,Guard
203895,Guard
203897,Guard
203898,Guard
203900,Guard
203901,Guard
203902,Guard
203903,Guard
203906,Forward
203909,Guard
203909,Forward
203910,Guard
203912,Guard
203913,Guard
203914,Guard
203915,Guard
203918,Guard
203918,Forward
203919,Guard
203920,Center
203921,Forward
203925,Guard
203925,Forward
203926,Forward
203930,Guard
203932,Forward
203933,Forward
203935,Guard
203937,Forward
203937,Guard
203952,Forward
203954,Center
203954,Forward
203955,Guard
203956,Forward
203957,Guard
203960,Forward
203961,Forward
203961,Center
203962,Guard
203963,Forward
203963,Center
203967,Forward
203967,Center
203991,Center
203994,Center
203996,Forward
203999,Center
204001,Forward
204001,Center
204002,Center
204014,Forward
204022,Center
204022,Forward
204028,Forward
204028,Center
204037,Forward
204060,Forward
204060,Guard
204065,Guard
204098,Guard
204456,Guard
1626143,Center
1626143,Forward
1626145,Guard
1626146,Forward
1626148,Forward
1626148,Guard
1626149,Forward
1626149,Center
1626151,Guard
1626153,Guard
1626154,Guard
1626156,Guard
1626157,Center
1626157,Forward
1626158,Forward
1626159,Forward
1626159,Guard
1626161,Center
1626162,Forward
1626162,Guard
1626163,Forward
1626163,Center
1626164,Guard
1626166,Guard
1626167,Center
1626167,Forward
1626171,Forward
1626172,Forward
1626174,Forward
1626175,Center
1626175,Forward
1626176,Forward
1626177,Center
1626179,Guard
1626181,Guard
1626185,Forward
1626187,Guard
1626191,Forward
1626192,Guard
1626195,Center
1626195,Forward
1626196,Guard
1626199,Guard
1626202,Guard
1626203,Guard
1626203,Forward
1626204,Forward
1626204,Center
1626209,Forward
1626209,Guard
1626210,Forward
1626210,Center
1626220,Forward
1626224,Forward
1626245,Forward
1626245,Center
1626246,Center
1626251,Forward
1626253,Guard
1626253,Forward
1626254,Forward
1626259,Guard
1626259,Forward
1626780,Guard
1627098,Guard
1627215,Guard
1627362,Guard
1627395,Forward
1627395,Guard
1627732,Guard
1627732,Forward
1627734,Forward
1627734,Center
1627736,Guard
1627737,Forward
1627739,Guard
1627741,Guard
1627742,Forward
1627745,Center
1627746,Forward
1627746,Center
1627747,Guard
1627749,Guard
1627750,Guard
1627751,Center
1627754,Center
1627757,Center
1627759,Guard
1627759,Forward
1627770,Guard
1627771,Guard
1627771,Forward
1627774,Forward
1627777,Forward
1627778,Center
1627779,Guard
1627780,Guard
1627783,Forward
1627784,Forward
1627785,Guard
1627786,Forward
1627788,Guard
1627788,Forward
1627789,Guard
1627789,Forward
1627790,Center
1627812,Guard
1627814,Guard
1627814,Forward
1627815,Guard
1627815,Forward
1627816,Forward
1627821,Forward
1627824,Forward
1627826,Center
1627834,Center
1627835,Forward
1627848,Forward
1627849,Forward
1627850,Center
1627856,Forward
1627856,Center
1627858,Guard
1627863,Forward
1627863,Guard
1627868,Guard
1627868,Forward
1627875,Guard
1627884,Forward
1627885,Guard
1627936,Guard
1627982,Guard
1627988,Forward
1628070,Guard
1628221,Guard
1628249,Forward
1628249,Guard
1628365,Guard
1628366,Guard
1628367,Guard
1628367,Forward
1628368,Guard
1628369,Forward
1628369,Guard
1628370,Guard
1628371,Forward
1628372,Guard
1628373,Guard
1628374,Forward
1628374,Center
1628378,Guard
1628379,Guard
1628380,Forward
1628380,Center
1628381,Forward
1628381,Center
1628384,Forward
1628385,Forward
1628385,Center
1628386,Center
1628388,Forward
1628389,Center
1628389,Forward
1628392,Center
1628392,Forward
1628398,Forward
1628399,Forward
1628401,Guard
1628403,Forward
1628405,Forward
1628407,Guard
1628407,Forward
1628408,Guard
1628408,Forward
1628409,Forward
1628410,Guard
1628414,Guard
1628415,Guard
1628415,Forward
1628417,Forward
1628418,Center
1628418,Forward
1628420,Guard
1628421,Forward
1628427,Forward
1628429,Guard
1628430,Guard
1628439,Forward
1628444,Guard
1628449,Forward
1628449,Center
1628455,Guard
1628463,Forward
1628464,Forward
1628464,Center
1628467,Forward
1628469,Guard
1628470,Forward
1628493,Forward
1628493,Center
1628495,Guard
1628500,Forward
1628502,Forward
1628503,Guard
1628505,Guard
1628510,Forward
1628513,Guard
1628571,Forward
1628578,Center
1628656,Guard
1628656,Forward
1628935,Guard
1628959,Guard
1628960,Guard
1628961,Forward
1628962,Center
1628962,Forward
1628963,Forward
1628969,Guard
1628969,Forward
1628970,Forward
1628971,Guard
1628971,Forward
1628972,Guard
1628972,Forward
1628973,Guard
1628975,Guard
1628976,Center
1628976,Forward
1628977,Guard
1628978,Guard
1628979,Guard
1628980,Guard
1628980,Forward
1628981,Forward
1628981,Center
1628982,Guard
1628982,Forward
1628983,Guard
1628984,Guard
1628987,Forward
1628988,Guard
1628991,Forward
1628991,Center
1628995,Forward
1628997,Forward
1628998,Forward
1628999,Forward
1629001,Guard
1629002,Forward
1629002,Center
1629003,Guard
1629003,Forward
1629004,Guard
1629004,Forward
1629006,Guard
1629007,Center
1629007,Forward
1629011,Center
1629011,Forward
1629013,Guard
1629014,Guard
1629015,Guard
1629016,Forward
1629020,Forward
1629022,Guard
1629022,Forward
1629027,Guard
1629028,Center
1629029,Forward
1629029,Guard
1629033,Guard
1629033,Forward
1629035,Guard
1629045,Forward
1629048,Center
1629048,Forward
1629052,Forward
1629052,Guard
1629053,Forward
1629055,Forward
1629056,Guard
1629057,Center
1629057,Forward
1629058,Guard
1629058,Forward
1629059,Forward
1629059,Guard
1629060,Forward
1629061,Forward
1629065,Guard
1629067,Guard
1629083,Forward
1629091,Guard
1629094,Forward
1629102,Guard
1629111,Center
1629116,Center
1629117,Forward
1629118,Center
1629129,Guard
1629129,Forward
1629130,Forward
1629134,Guard
1629140,Forward
1629151,Guard
1629151,Forward
1629162,Guard
1629164,Guard
1629185,Guard
1629216,Guard
1629234,Forward
1629234,Center
1629308,Forward
1629312,Forward
1629341,Guard
1629346,Forward
1629353,Center
1629541,Guard
1629598,Guard
1629603,Forward
1629604,Forward
1629604,Guard
1629607,Guard
1629608,Center
1629608,Forward
1629610,Guard
1629610,Forward
1629611,Guard
1629611,Forward
1629619,Guard
1629621,Guard
1629621,Forward
1629622,Guard
1629622,Forward
1629623,Guard
1629624,Forward
1629625,Guard
1629626,Center
1629626,Forward
1629627,Forward
1629628,Forward
1629628,Guard
1629629,Forward
1629629,Guard
1629630,Guard
1629631,Forward
1629631,Guard
1629632,Guard
1629634,Forward
1629636,Guard
1629637,Center
1629637,Forward
1629638,Guard
1629641,Guard
1629641,Forward
1629642,Forward
1629642,Guard
1629645,Guard
1629645,Forward
1629646,Center
1629646,Forward
1629647,Forward
1629649,Forward
1629651,Center
1629652,Guard
1629655,Forward
1629655,Center
1629656,Guard
1629659,Guard
1629660,Guard
1629660,Forward
1629661,Forward
1629663,Forward
1629667,Forward
1629667,Center
1629669,Guard
1629670,Forward
1629672,Forward
1629673,Guard
1629674,Center
1629675,Center
1629675,Forward
1629676,Forward
1629677,Forward
1629678,Forward
1629680,Guard
1629680,Forward
1629684,Forward
1629685,Guard
1629685,Forward
1629690,Guard
1629712,Guard
1629713,Guard
1629713,Forward
1629717,Guard
1629718,Guard
1629719,Forward
1629723,Guard
1629724,Forward
1629725,Guard
1629726,Guard
1629730,Guard
1629731,Forward
1629731,Center
1629734,Forward
1629734,Center
1629739,Forward
1629739,Guard
1629740,Forward
1629744,Guard
1629750,Guard
1629752,Forward
1629833,Guard
1629875,Guard
1629962,Guard
1630162,Guard
1630163,Guard
1630164,Center
1630165,Guard
1630167,Forward
1630168,Forward
1630168,Center
1630169,Guard
1630171,Forward
1630171,Guard
1630172,Forward
1630173,Forward
1630174,Guard
1630174,Forward
1630175,Guard
1630176,Center
1630177,Guard
1630179,Guard
1630180,Forward
1630181,Guard
1630182,Guard
1630185,Guard
1630188,Forward
1630188,Center
1630189,Forward
1630191,Forward
1630191,Center
1630192,Forward
1630192,Center
1630193,Guard
1630197,Forward
1630200,Guard
1630202,Guard
1630203,Guard
1630205,Forward
1630208,Center
1630209,Center
1630210,Guard
1630214,Forward
1630215,Guard
1630216,Guard
1630217,Guard
1630218,Forward
1630221,Forward
1630222,Guard
1630224,Guard
1630225,Forward
1630227,Guard
1630230,Forward
1630231,Forward
1630234,Guard
1630235,Guard
1630237,Forward
1630238,Forward
1630240,Guard
1630241,Guard
1630245,Guard
1630249,Guard
1630250,Center
1630253,Forward
1630256,Forward
1630264,Forward
1630268,Guard
1630270,Forward
1630284,Guard
1630288,Guard
1630314,Guard
1630322,Forward
1630492,Guard
1630526,Forward
1630527,Guard
1630528,Guard
1630529,Forward
1630530,Forward
1630531,Guard
1630533,Forward
1630534,Guard
1630536,Guard
1630537,Guard
1630538,Guard
1630539,Center
1630539,Forward
1630540,Guard
1630541,Guard
1630543,Forward
1630544,Guard
1630548,Guard
1630550,Forward
1630551,Guard
1630551,Forward
1630552,Forward
1630553,Guard
1630554,Guard
1630557,Forward
1630558,Guard
1630559,Guard
1630560,Guard
1630561,Guard
1630564,Forward
1630567,Forward
1630572,Forward
1630572,Center
1630573,Forward
1630575,Guard
1630577,Forward
1630578,Center
1630579,Center
1630580,Guard
1630580,Forward
1630581,Guard
1630582,Forward
1630583,Forward
1630583,Center
1630586,Forward
1630587,Forward
1630589,Forward
1630591,Guard
1630593,Guard
1630595,Guard
1630596,Center
1630597,Guard
1630598,Guard
1630600,Forward
1630602,Forward
1630606,Guard
1630612,Guard
1630613,Guard
1630620,Forward
1630624,Forward
1630625,Forward
1630631,Guard
1630637,Guard
1630639,Guard
1630643,Center
1630647,Forward
1630678,Forward
1630688,Forward
1630691,Forward
1630692,Guard
1630695,Center
1630699,Forward
1630700,Guard
1630702,Guard
1630846,Center
1631093,Guard
1631094,Forward
1631095,Forward
1631096,Center
1631096,Forward
1631097,Guard
1631097,Forward
1631098,Guard
1631099,Forward
1631100,Forward
1631101,Guard
1631102,Guard
1631103,Forward
1631104,Guard
1631105,Center
1631106,Forward
1631107,Forward
1631109,Center
1631110,Forward
1631111,Guard
1631112,Guard
1631114,Guard
1631114,Forward
1631115,Center
1631116,Forward
1631117,Center
1631120,Guard
1631123,Guard
1631128,Guard
1631132,Center
1631157,Guard
1631165,Guard
1631169,Forward
1631171,Forward
1631199,Forward
1631205,Forward
1631207,Forward
1631211,Guard
1631212,Guard
1631213,Guard
1631216,Guard
1631217,Forward
1631220,Guard
1631221,Guard
1631222,Forward
1631223,Forward
1631230,Forward
1631246,Guard
1631254,Forward
1631260,Guard
1631288,Forward
1631298,Forward
1631306,Forward
1631311,Guard
1631323,Forward